position,season,games_played_season,fantasy_points,player_type,points_per_game,position_rank,position_percentile
RB,2021,5.0,39.7,offensive,7.94,41.0,0.09545454545454546
RB,2021,10.0,77.60000000000001,offensive,7.76,42.0,0.07727272727272727
RB,2021,16.0,122.6,offensive,7.66,43.0,0.056818181818181816
RB,2021,10.0,76.30000000000001,offensive,7.63,44.0,0.05
IDP,2021,16.0,604.5,defensive,37.78,1.0,0.990909090909091
IDP,2021,16.0,462.25,defensive,28.89,2.0,0.9727272727272728
IDP,2021,20.0,518.0,defensive,25.9,3.0,0.8545454545454545
IDP,2021,17.0,427.25,defensive,25.13,4.0,0.8272727272727273
IDP,2021,21.0,515.0,defensive,24.52,5.0,0.7818181818181819
IDP,2021,15.0,362.25,defensive,24.15,6.0,0.7545454545454545
IDP,2021,17.0,391.0,defensive,23.0,7.0,0.6818181818181818
IDP,2021,7.0,160.5,defensive,22.93,8.0,0.6681818181818182
IDP,2021,11.0,246.75,defensive,22.43,9.0,0.6363636363636364
IDP,2021,20.0,444.25,defensive,22.21,10.0,0.6181818181818182
IDP,2021,16.0,353.0,defensive,22.06,11.0,0.6
IDP,2021,16.0,344.5,defensive,21.53,12.0,0.5818181818181818
IDP,2021,10.0,207.25,defensive,20.72,13.0,0.45454545454545453
IDP,2021,18.0,368.25,defensive,20.46,14.0,0.4090909090909091
IDP,2021,16.0,327.25,defensive,20.45,15.0,0.4
IDP,2021,18.0,367.75,defensive,20.43,16.0,0.38181818181818183
IDP,2021,17.0,342.75,defensive,20.16,17.0,0.3181818181818182
IDP,2021,17.0,337.75,defensive,19.87,18.0,0.2636363636363636
IDP,2021,17.0,329.75,defensive,19.4,19.0,0.18181818181818182
IDP,2021,13.0,252.0,defensive,19.38,20.0,0.1590909090909091
IDP,2021,7.0,134.5,defensive,19.21,21.0,0.10909090909090909
IDP,2021,15.0,285.75,defensive,19.05,22.0,0.07272727272727272
K,2021,17.0,174.0,kicker,10.24,1.0,0.8909090909090909
K,2021,17.0,169.0,kicker,9.94,2.0,0.8454545454545455
K,2021,17.0,168.0,kicker,9.88,3.0,0.8227272727272728
K,2021,16.0,156.0,kicker,9.75,4.0,0.8045454545454546
K,2021,17.0,164.0,kicker,9.65,5.0,0.7727272727272727
K,2021,17.0,160.0,kicker,9.41,6.0,0.7
K,2021,17.0,154.0,kicker,9.06,7.0,0.5863636363636363
K,2021,17.0,154.0,kicker,9.06,7.0,0.5863636363636363
K,2021,16.0,142.0,kicker,8.88,9.0,0.55
K,2021,17.0,151.0,kicker,8.88,9.0,0.55
K,2021,15.0,130.0,kicker,8.67,11.0,0.4772727272727273
K,2021,13.0,111.0,kicker,8.54,12.0,0.43636363636363634
K,2021,6.0,51.0,kicker,8.5,13.0,0.39545454545454545
K,2021,5.0,42.0,kicker,8.4,14.0,0.3181818181818182
K,2021,6.0,50.0,kicker,8.33,15.0,0.2818181818181818
K,2021,17.0,141.0,kicker,8.29,16.0,0.2545454545454545
K,2021,7.0,58.0,kicker,8.29,16.0,0.2545454545454545
K,2021,7.0,58.0,kicker,8.29,16.0,0.2545454545454545
K,2021,12.0,99.0,kicker,8.25,19.0,0.23636363636363636
K,2021,11.0,90.0,kicker,8.18,20.0,0.20454545454545456
K,2021,12.0,98.0,kicker,8.17,21.0,0.19090909090909092
K,2021,5.0,39.0,kicker,7.8,22.0,0.05
D/ST,2021,17.0,164.0,team_defense,9.65,1.0,0.9772727272727273
D/ST,2021,17.0,155.0,team_defense,9.12,2.0,0.9136363636363637
D/ST,2021,17.0,139.0,team_defense,8.18,3.0,0.759090909090909
D/ST,2021,17.0,138.0,team_defense,8.12,4.0,0.7363636363636363
D/ST,2021,17.0,137.0,team_defense,8.06,5.0,0.7045454545454546
D/ST,2021,17.0,137.0,team_defense,8.06,5.0,0.7045454545454546
D/ST,2021,17.0,137.0,team_defense,8.06,5.0,0.7045454545454546
D/ST,2021,17.0,136.0,team_defense,8.0,8.0,0.6772727272727272
D/ST,2021,17.0,134.0,team_defense,7.88,9.0,0.6545454545454545
D/ST,2021,17.0,132.0,team_defense,7.76,10.0,0.6136363636363636
D/ST,2021,17.0,132.0,team_defense,7.76,10.0,0.6136363636363636
D/ST,2021,17.0,131.0,team_defense,7.71,12.0,0.6
D/ST,2021,17.0,128.0,team_defense,7.53,13.0,0.5227272727272727
D/ST,2021,17.0,128.0,team_defense,7.53,13.0,0.5227272727272727
D/ST,2021,17.0,127.0,team_defense,7.47,15.0,0.4772727272727273
D/ST,2021,17.0,126.0,team_defense,7.41,16.0,0.43636363636363634
D/ST,2021,17.0,126.0,team_defense,7.41,16.0,0.43636363636363634
D/ST,2021,17.0,119.0,team_defense,7.0,18.0,0.3090909090909091
D/ST,2021,17.0,116.0,team_defense,6.82,19.0,0.22272727272727272
D/ST,2021,17.0,112.0,team_defense,6.59,20.0,0.1409090909090909
D/ST,2021,17.0,111.0,team_defense,6.53,21.0,0.10909090909090909
D/ST,2021,17.0,108.0,team_defense,6.35,22.0,0.05
QB,2022,17.0,728.4000000000001,offensive,42.85,1.0,0.9545454545454546
QB,2022,16.0,655.52,offensive,40.97,2.0,0.9090909090909091
QB,2022,16.0,618.7,offensive,38.67,3.0,0.8454545454545455
QB,2022,14.0,527.5799999999999,offensive,37.68,4.0,0.8181818181818182
QB,2022,11.0,356.32,offensive,32.39,5.0,0.6272727272727273
QB,2022,13.0,420.92,offensive,32.38,6.0,0.6181818181818182
QB,2022,17.0,535.88,offensive,31.52,7.0,0.5772727272727273
QB,2022,17.0,509.5799999999999,offensive,29.98,8.0,0.4727272727272727
QB,2022,17.0,505.32,offensive,29.72,9.0,0.43636363636363634
QB,2022,17.0,483.62,offensive,28.45,10.0,0.38181818181818183
QB,2022,17.0,467.26,offensive,27.49,11.0,0.3090909090909091
QB,2022,17.0,463.66,offensive,27.27,12.0,0.2727272727272727
QB,2022,15.0,403.08,offensive,26.87,13.0,0.24545454545454545
QB,2022,5.0,134.24,offensive,26.85,14.0,0.23636363636363636
QB,2022,15.0,401.98,offensive,26.8,15.0,0.22727272727272727
QB,2022,11.0,292.52,offensive,26.59,16.0,0.19090909090909092
QB,2022,11.0,290.78000000000003,offensive,26.43,17.0,0.17272727272727273
QB,2022,17.0,437.2,offensive,25.72,18.0,0.14545454545454545
QB,2022,16.0,399.0,offensive,24.94,19.0,0.09090909090909091
QB,2022,6.0,140.32,offensive,23.39,20.0,0.02727272727272727
QB,2022,9.0,210.26,offensive,23.36,21.0,0.01818181818181818
QB,2022,8.0,186.8,offensive,23.35,22.0,0.00909090909090909
TE,2022,17.0,342.3,offensive,20.14,1.0,0.9939393939393939
TE,2022,15.0,268.5,offensive,17.9,2.0,0.9878787878787879
TE,2022,15.0,167.5,offensive,11.17,3.0,0.7878787878787878
TE,2022,10.0,110.6,offensive,11.06,4.0,0.7757575757575758
TE,2022,16.0,172.8,offensive,10.8,5.0,0.7515151515151515
TE,2022,11.0,115.5,offensive,10.5,6.0,0.7090909090909091
TE,2022,15.0,153.7,offensive,10.25,7.0,0.6818181818181818
TE,2022,10.0,101.6,offensive,10.16,8.0,0.6666666666666666
TE,2022,17.0,171.3,offensive,10.08,9.0,0.6575757575757576
TE,2022,6.0,60.2,offensive,10.03,10.0,0.6363636363636364
TE,2022,6.0,59.9,offensive,9.98,11.0,0.6303030303030303
TE,2022,14.0,130.0,offensive,9.29,12.0,0.5818181818181818
TE,2022,15.0,135.7,offensive,9.05,13.0,0.5636363636363636
TE,2022,17.0,149.9,offensive,8.82,14.0,0.5393939393939394
TE,2022,15.0,123.5,offensive,8.23,15.0,0.48787878787878786
TE,2022,9.0,68.8,offensive,7.64,16.0,0.40606060606060607
TE,2022,13.0,93.6,offensive,7.2,17.0,0.3575757575757576
TE,2022,17.0,122.2,offensive,7.19,18.0,0.3515151515151515
TE,2022,4.0,28.5,offensive,7.12,19.0,0.3212121212121212
TE,2022,6.0,42.6,offensive,7.1,20.0,0.30303030303030304
TE,2022,17.0,120.6,offensive,7.09,21.0,0.296969696969697
TE,2022,7.0,48.8,offensive,6.97,22.0,0.26666666666666666
TE,2022,10.0,69.6,offensive,6.96,23.0,0.2606060606060606
TE,2022,16.0,110.0,offensive,6.88,24.0,0.24545454545454545
TE,2022,12.0,81.2,offensive,6.77,25.0,0.21818181818181817
TE,2022,15.0,101.2,offensive,6.75,26.0,0.20909090909090908
TE,2022,4.0,26.700000000000003,offensive,6.68,27.0,0.19393939393939394
TE,2022,15.0,99.2,offensive,6.61,28.0,0.18787878787878787
TE,2022,14.0,89.30000000000001,offensive,6.38,29.0,0.1696969696969697
TE,2022,4.0,25.1,offensive,6.28,30.0,0.14242424242424243
TE,2022,17.0,101.5,offensive,5.97,31.0,0.09696969696969697
TE,2022,17.0,100.9,offensive,5.94,32.0,0.09090909090909091
TE,2022,15.0,88.9,offensive,5.93,33.0,0.08484848484848485
WR,2022,17.0,389.5,offensive,22.91,1.0,0.9681818181818181
WR,2022,12.0,255.4,offensive,21.28,2.0,0.9318181818181818
WR,2022,16.0,336.6,offensive,21.04,3.0,0.9227272727272727
WR,2022,9.0,188.4,offensive,20.93,4.0,0.9181818181818182
WR,2022,17.0,337.6,offensive,19.86,5.0,0.8681818181818182
WR,2022,17.0,324.66,offensive,19.1,6.0,0.8454545454545455
WR,2022,17.0,294.6,offensive,17.33,7.0,0.7954545454545454
WR,2022,17.0,292.2,offensive,17.19,8.0,0.7909090909090909
WR,2022,12.0,200.1,offensive,16.68,9.0,0.7545454545454545
WR,2022,17.0,276.2,offensive,16.25,10.0,0.740909090909091
WR,2022,14.0,226.9,offensive,16.21,11.0,0.7318181818181818
WR,2022,17.0,270.0,offensive,15.88,12.0,0.6909090909090909
WR,2022,16.0,253.3,offensive,15.83,13.0,0.6863636363636364
WR,2022,8.0,116.8,offensive,14.6,14.0,0.5840909090909091
WR,2022,16.0,231.6,offensive,14.48,15.0,0.5727272727272728
WR,2022,17.0,245.3,offensive,14.43,16.0,0.5681818181818182
WR,2022,17.0,243.8,offensive,14.34,17.0,0.5636363636363636
WR,2022,17.0,243.0,offensive,14.29,18.0,0.5477272727272727
WR,2022,10.0,142.0,offensive,14.2,19.0,0.5272727272727272
WR,2022,12.0,169.6,offensive,14.13,20.0,0.5227272727272727
WR,2022,15.0,205.2,offensive,13.68,21.0,0.4772727272727273
WR,2022,8.0,107.4,offensive,13.42,22.0,0.4636363636363636
WR,2022,14.0,185.3,offensive,13.24,23.0,0.43636363636363634
WR,2022,15.0,195.6,offensive,13.04,24.0,0.4
WR,2022,8.0,103.1,offensive,12.89,25.0,0.39090909090909093
WR,2022,12.0,149.8,offensive,12.48,26.0,0.3431818181818182
WR,2022,17.0,210.5,offensive,12.38,27.0,0.32727272727272727
WR,2022,13.0,157.5,offensive,12.12,28.0,0.2909090909090909
WR,2022,17.0,206.0,offensive,12.12,28.0,0.2909090909090909
WR,2022,17.0,200.8,offensive,11.81,30.0,0.21818181818181817
WR,2022,15.0,176.8,offensive,11.79,31.0,0.21363636363636362
WR,2022,15.0,162.2,offensive,10.81,32.0,0.08181818181818182
WR,2022,16.0,171.2,offensive,10.7,33.0,0.06818181818181818
WR,2022,17.0,176.70000000000002,offensive,10.39,34.0,0.05454545454545454
WR,2022,17.0,174.0,offensive,10.24,35.0,0.05
WR,2022,6.0,60.5,offensive,10.08,36.0,0.04318181818181818
WR,2022,13.0,130.6,offensive,10.05,37.0,0.03636363636363636
WR,2022,15.0,150.4,offensive,10.03,38.0,0.031818181818181815
WR,2022,16.0,157.5,offensive,9.84,39.0,0.02727272727272727
WR,2022,16.0,157.12,offensive,9.82,40.0,0.022727272727272728
WR,2022,11.0,107.9,offensive,9.81,41.0,0.01818181818181818
WR,2022,11.0,104.4,offensive,9.49,42.0,0.013636363636363636
WR,2022,17.0,160.5,offensive,9.44,43.0,0.00909090909090909
WR,2022,14.0,129.5,offensive,9.25,44.0,0.004545454545454545
RB,2022,17.0,320.3,offensive,18.84,1.0,0.9454545454545454
RB,2022,16.0,277.76,offensive,17.36,2.0,0.9181818181818182
RB,2022,17.0,271.3,offensive,15.96,3.0,0.8636363636363636
RB,2022,17.0,264.4,offensive,15.55,4.0,0.8409090909090909
RB,2022,16.0,245.8,offensive,15.36,5.0,0.8181818181818182
RB,2022,7.0,106.1,offensive,15.16,6.0,0.8068181818181818
RB,2022,14.0,203.5,offensive,14.54,7.0,0.7727272727272727
RB,2022,17.0,244.3,offensive,14.37,8.0,0.7636363636363637
RB,2022,17.0,243.6,offensive,14.33,9.0,0.7545454545454545
RB,2022,16.0,221.00000000000003,offensive,13.81,10.0,0.7136363636363636
RB,2022,17.0,222.8,offensive,13.11,11.0,0.6454545454545455
RB,2022,17.0,216.86,offensive,12.76,12.0,0.6090909090909091
RB,2022,17.0,209.90000000000003,offensive,12.35,13.0,0.5909090909090909
RB,2022,13.0,160.2,offensive,12.32,14.0,0.5863636363636363
RB,2022,15.0,178.7,offensive,11.91,15.0,0.5454545454545454
RB,2022,16.0,189.1,offensive,11.82,16.0,0.5318181818181819
RB,2022,10.0,117.3,offensive,11.73,17.0,0.5227272727272727
RB,2022,13.0,152.4,offensive,11.72,18.0,0.5181818181818182
RB,2022,17.0,196.7,offensive,11.57,19.0,0.49772727272727274
RB,2022,15.0,173.5,offensive,11.57,19.0,0.49772727272727274
RB,2022,16.0,183.9,offensive,11.49,21.0,0.47954545454545455
RB,2022,15.0,168.8,offensive,11.25,22.0,0.46136363636363636
RB,2022,10.0,112.5,offensive,11.25,22.0,0.46136363636363636
RB,2022,17.0,186.1,offensive,10.95,24.0,0.44772727272727275
RB,2022,13.0,142.4,offensive,10.95,24.0,0.44772727272727275
RB,2022,11.0,116.4,offensive,10.58,26.0,0.43636363636363634
RB,2022,10.0,100.5,offensive,10.05,27.0,0.3840909090909091
RB,2022,4.0,40.2,offensive,10.05,27.0,0.3840909090909091
RB,2022,16.0,159.3,offensive,9.96,29.0,0.35454545454545455
RB,2022,17.0,165.9,offensive,9.76,30.0,0.33181818181818185
RB,2022,13.0,125.8,offensive,9.68,31.0,0.31136363636363634
RB,2022,16.0,153.70000000000002,offensive,9.61,32.0,0.28863636363636364
RB,2022,10.0,96.0,offensive,9.6,33.0,0.2818181818181818
RB,2022,16.0,153.4,offensive,9.59,34.0,0.2772727272727273
RB,2022,10.0,95.5,offensive,9.55,35.0,0.2727272727272727
RB,2022,16.0,152.10000000000002,offensive,9.51,36.0,0.2636363636363636
RB,2022,16.0,151.9,offensive,9.49,37.0,0.2545454545454545
RB,2022,11.0,104.2,offensive,9.47,38.0,0.25
RB,2022,15.0,139.9,offensive,9.33,39.0,0.2340909090909091
RB,2022,5.0,46.2,offensive,9.24,40.0,0.21363636363636362
RB,2022,5.0,42.3,offensive,8.46,41.0,0.1590909090909091
RB,2022,17.0,137.6,offensive,8.09,42.0,0.11363636363636363
RB,2022,16.0,120.0,offensive,7.5,43.0,0.04090909090909091
RB,2022,11.0,81.2,offensive,7.38,44.0,0.03636363636363636
IDP,2022,16.0,440.0,defensive,27.5,1.0,0.9545454545454546
IDP,2022,16.0,424.75,defensive,26.55,2.0,0.9
IDP,2022,19.0,500.25,defensive,26.33,3.0,0.8818181818181818
IDP,2022,11.0,285.5,defensive,25.95,4.0,0.8636363636363636
IDP,2022,7.0,176.25,defensive,25.18,5.0,0.8363636363636363
IDP,2022,20.0,496.0,defensive,24.8,6.0,0.8090909090909091
IDP,2022,17.0,407.0,defensive,23.94,7.0,0.740909090909091
IDP,2022,17.0,406.25,defensive,23.9,8.0,0.7272727272727273
IDP,2022,19.0,438.75,defensive,23.09,9.0,0.6909090909090909
IDP,2022,16.0,333.0,defensive,20.81,10.0,0.4727272727272727
IDP,2022,19.0,394.75,defensive,20.78,11.0,0.4636363636363636
IDP,2022,10.0,204.75,defensive,20.48,12.0,0.41818181818181815
IDP,2022,15.0,306.5,defensive,20.43,13.0,0.38181818181818183
IDP,2022,19.0,388.0,defensive,20.42,14.0,0.36363636363636365
IDP,2022,16.0,319.5,defensive,19.97,15.0,0.3
IDP,2022,9.0,178.0,defensive,19.78,16.0,0.24545454545454545
IDP,2022,17.0,335.0,defensive,19.71,17.0,0.22727272727272727
IDP,2022,16.0,310.25,defensive,19.39,18.0,0.17272727272727273
IDP,2022,13.0,251.75,defensive,19.37,19.0,0.14545454545454545
IDP,2022,13.0,250.25,defensive,19.25,20.0,0.1318181818181818
IDP,2022,11.0,210.25,defensive,19.11,21.0,0.1
IDP,2022,17.0,323.0,defensive,19.0,22.0,0.06363636363636363
K,2022,4.0,49.0,kicker,12.25,1.0,0.990909090909091
K,2022,16.0,170.0,kicker,10.62,2.0,0.9090909090909091
K,2022,17.0,169.0,kicker,9.94,3.0,0.8454545454545455
K,2022,17.0,168.0,kicker,9.88,4.0,0.8227272727272728
K,2022,15.0,142.0,kicker,9.47,5.0,0.7136363636363636
K,2022,17.0,161.0,kicker,9.47,5.0,0.7136363636363636
K,2022,17.0,154.0,kicker,9.06,7.0,0.5863636363636363
K,2022,17.0,150.0,kicker,8.82,8.0,0.5363636363636364
K,2022,16.0,141.0,kicker,8.81,9.0,0.5227272727272727
K,2022,12.0,103.0,kicker,8.58,10.0,0.44545454545454544
K,2022,17.0,144.0,kicker,8.47,11.0,0.37272727272727274
K,2022,10.0,84.0,kicker,8.4,12.0,0.3181818181818182
K,2022,17.0,142.0,kicker,8.35,13.0,0.29545454545454547
K,2022,17.0,140.0,kicker,8.24,14.0,0.22727272727272727
K,2022,17.0,139.0,kicker,8.18,15.0,0.20454545454545456
K,2022,12.0,97.0,kicker,8.08,16.0,0.16818181818181818
K,2022,17.0,137.0,kicker,8.06,17.0,0.14545454545454545
K,2022,17.0,137.0,kicker,8.06,17.0,0.14545454545454545
K,2022,16.0,128.0,kicker,8.0,19.0,0.11818181818181818
K,2022,17.0,136.0,kicker,8.0,19.0,0.11818181818181818
K,2022,17.0,135.0,kicker,7.94,21.0,0.09090909090909091
K,2022,5.0,39.0,kicker,7.8,22.0,0.05
D/ST,2022,17.0,178.0,team_defense,10.47,1.0,1.0
D/ST,2022,17.0,164.0,team_defense,9.65,2.0,0.9772727272727273
D/ST,2022,17.0,162.0,team_defense,9.53,3.0,0.9590909090909091
D/ST,2022,16.0,130.0,team_defense,8.12,4.0,0.7363636363636363
D/ST,2022,17.0,137.0,team_defense,8.06,5.0,0.7045454545454546
D/ST,2022,17.0,134.0,team_defense,7.88,6.0,0.6545454545454545
D/ST,2022,17.0,134.0,team_defense,7.88,6.0,0.6545454545454545
D/ST,2022,17.0,129.0,team_defense,7.59,8.0,0.5590909090909091
D/ST,2022,17.0,129.0,team_defense,7.59,8.0,0.5590909090909091
D/ST,2022,17.0,128.0,team_defense,7.53,10.0,0.5227272727272727
D/ST,2022,17.0,127.0,team_defense,7.47,11.0,0.4772727272727273
D/ST,2022,17.0,126.0,team_defense,7.41,12.0,0.43636363636363634
D/ST,2022,17.0,126.0,team_defense,7.41,12.0,0.43636363636363634
D/ST,2022,17.0,125.0,team_defense,7.35,14.0,0.4
D/ST,2022,17.0,125.0,team_defense,7.35,14.0,0.4
D/ST,2022,17.0,120.0,team_defense,7.06,16.0,0.33636363636363636
D/ST,2022,17.0,119.0,team_defense,7.0,17.0,0.3090909090909091
D/ST,2022,17.0,118.0,team_defense,6.94,18.0,0.2818181818181818
D/ST,2022,17.0,116.0,team_defense,6.82,19.0,0.22272727272727272
D/ST,2022,16.0,108.0,team_defense,6.75,20.0,0.20909090909090908
D/ST,2022,17.0,113.0,team_defense,6.65,21.0,0.17272727272727273
D/ST,2022,17.0,112.0,team_defense,6.59,22.0,0.1409090909090909
TE,2023,10.0,160.4,offensive,16.04,1.0,0.9515151515151515
TE,2023,17.0,263.3,offensive,15.49,2.0,0.9333333333333333
TE,2023,16.0,206.2,offensive,12.89,3.0,0.8848484848484849
TE,2023,15.0,182.4,offensive,12.16,4.0,0.8636363636363636
TE,2023,15.0,182.0,offensive,12.13,5.0,0.8545454545454545
TE,2023,15.0,174.10000000000002,offensive,11.61,6.0,0.8303030303030303
TE,2023,16.0,184.2,offensive,11.51,7.0,0.8242424242424242
TE,2023,13.0,143.9,offensive,11.07,8.0,0.7818181818181819
TE,2023,13.0,143.7,offensive,11.05,9.0,0.7696969696969697
TE,2023,13.0,131.1,offensive,10.08,10.0,0.6575757575757576
TE,2023,17.0,164.10000000000002,offensive,9.65,11.0,0.6060606060606061
TE,2023,17.0,156.3,offensive,9.19,12.0,0.5757575757575758
TE,2023,12.0,101.2,offensive,8.43,13.0,0.49696969696969695
TE,2023,6.0,47.1,offensive,7.85,14.0,0.44242424242424244
TE,2023,13.0,100.8,offensive,7.75,15.0,0.41818181818181815
TE,2023,13.0,98.5,offensive,7.58,16.0,0.4
TE,2023,17.0,126.5,offensive,7.44,17.0,0.37575757575757573
TE,2023,10.0,71.5,offensive,7.15,18.0,0.33636363636363636
TE,2023,16.0,113.8,offensive,7.11,19.0,0.31212121212121213
TE,2023,15.0,106.2,offensive,7.08,20.0,0.2878787878787879
TE,2023,16.0,113.2,offensive,7.08,20.0,0.2878787878787879
TE,2023,4.0,27.5,offensive,6.88,22.0,0.24545454545454545
TE,2023,17.0,116.3,offensive,6.84,23.0,0.23030303030303031
TE,2023,9.0,56.900000000000006,offensive,6.32,24.0,0.15151515151515152
TE,2023,8.0,49.2,offensive,6.15,25.0,0.12727272727272726
TE,2023,16.0,97.3,offensive,6.08,26.0,0.11818181818181818
TE,2023,15.0,88.1,offensive,5.87,27.0,0.07878787878787878
TE,2023,15.0,85.5,offensive,5.7,28.0,0.06666666666666667
TE,2023,13.0,71.4,offensive,5.49,29.0,0.04242424242424243
TE,2023,12.0,64.4,offensive,5.37,30.0,0.024242424242424242
TE,2023,13.0,68.1,offensive,5.24,31.0,0.01818181818181818
TE,2023,10.0,52.1,offensive,5.21,32.0,0.012121212121212121
TE,2023,10.0,50.7,offensive,5.07,33.0,0.006060606060606061
QB,2023,4.0,164.68,offensive,41.17,1.0,0.9181818181818182
QB,2023,17.0,622.8399999999999,offensive,36.64,2.0,0.7727272727272727
QB,2023,17.0,614.64,offensive,36.16,3.0,0.7545454545454545
QB,2023,8.0,287.74,offensive,35.97,4.0,0.7272727272727273
QB,2023,16.0,535.6,offensive,33.48,5.0,0.6818181818181818
QB,2023,17.0,559.06,offensive,32.89,6.0,0.6545454545454545
QB,2023,16.0,511.22,offensive,31.95,7.0,0.6090909090909091
QB,2023,17.0,532.8199999999999,offensive,31.34,8.0,0.5636363636363636
QB,2023,16.0,492.12,offensive,30.76,9.0,0.5454545454545454
QB,2023,17.0,521.1,offensive,30.65,10.0,0.5363636363636364
QB,2023,15.0,450.9,offensive,30.06,11.0,0.4909090909090909
QB,2023,15.0,448.02,offensive,29.87,12.0,0.45454545454545453
QB,2023,13.0,385.16,offensive,29.63,13.0,0.42727272727272725
QB,2023,15.0,431.1,offensive,28.74,14.0,0.4090909090909091
QB,2023,17.0,488.36,offensive,28.73,15.0,0.4
QB,2023,17.0,484.06,offensive,28.47,16.0,0.39090909090909093
QB,2023,11.0,308.44000000000005,offensive,28.04,17.0,0.37272727272727274
QB,2023,7.0,193.1,offensive,27.59,18.0,0.3181818181818182
QB,2023,10.0,265.16,offensive,26.52,19.0,0.18181818181818182
QB,2023,16.0,420.54,offensive,26.28,20.0,0.15454545454545454
QB,2023,17.0,429.12,offensive,25.24,21.0,0.13636363636363635
QB,2023,15.0,378.2600000000001,offensive,25.22,22.0,0.12727272727272726
WR,2023,16.0,403.4,offensive,25.21,1.0,0.9818181818181818
WR,2023,17.0,406.2,offensive,23.89,2.0,0.9727272727272728
WR,2023,7.0,151.0,offensive,21.57,3.0,0.9409090909090909
WR,2023,8.0,169.4,offensive,21.18,4.0,0.9272727272727272
WR,2023,17.0,353.5,offensive,20.79,5.0,0.9136363636363637
WR,2023,16.0,325.9,offensive,20.37,6.0,0.8863636363636364
WR,2023,13.0,256.86,offensive,19.76,7.0,0.8636363636363636
WR,2023,15.0,268.40000000000003,offensive,17.89,8.0,0.8181818181818182
WR,2023,15.0,261.7,offensive,17.45,9.0,0.8
WR,2023,10.0,168.1,offensive,16.81,10.0,0.7681818181818182
WR,2023,17.0,280.5,offensive,16.5,11.0,0.7454545454545455
WR,2023,15.0,236.62,offensive,15.77,12.0,0.6772727272727272
WR,2023,16.0,252.2,offensive,15.76,13.0,0.6727272727272727
